n;k1;k2;k3;k4;k5;k6;k7;k8;k9;k10;k11;k12
1;0.01;0.34;0.47;0.49;0.28;0.71;0.99;0.99;1;0.78;1;1
2;0.01;0.38;0.47;0.47;0.66;0.94;0.65;0.99;0.74;0.78;0.89;1
3;0.01;0.36;0.38;0.47;0.9;0.74;0.99;0.65;0.99;0.78;1;1
4;0.01;0.32;0.48;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
5;0.01;0.29;0.43;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
6;0.01;0.3;0.41;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
7;0.01;0.27;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
8;0.01;0.26;0.47;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
9;0.01;0.44;0.45;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
10;0.01;0.3;0.43;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
11;0.01;0.32;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
12;0.01;0.36;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
13;0.01;0.31;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
14;0.01;0.31;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
15;0.01;0.29;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
16;0.01;0.3;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
17;0.01;0.27;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
18;0.01;0.26;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
19;0.01;0.44;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
20;0.01;0.3;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
21;0.01;0.32;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
22;0.01;0.36;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
23;0.01;0.31;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
24;0.01;0.31;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
25;0.01;0.29;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
26;0.01;0.3;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
27;0.01;0.27;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
28;0.01;0.26;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
29;0.01;0.44;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
30;0.01;0.3;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
31;0.01;0.32;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
32;0.01;0.36;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
33;0.01;0.31;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
34;0.01;0.31;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
35;0.01;0.29;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
36;0.01;0.3;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
37;0.01;0.27;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
38;0.01;0.26;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
39;0.01;0.44;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
40;0.01;0.3;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
41;0.01;0.32;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
42;0.01;0.36;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
43;0.01;0.31;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
44;0.01;0.31;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
45;0.01;0.29;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
46;0.01;0.3;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
47;0.01;0.27;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
48;0.01;0.26;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
49;0.01;0.44;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
50;0.01;0.3;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
51;0.01;0.32;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
52;0.01;0.36;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
53;0.01;0.31;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
54;0.01;0.31;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
55;0.01;0.29;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
56;0.01;0.3;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
57;0.01;0.27;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
58;0.01;0.26;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
59;0.01;0.44;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
60;0.01;0.3;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
61;0.01;0.32;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
62;0.01;0.36;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
63;0.01;0.31;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
64;0.01;0.31;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
65;0.01;0.29;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
66;0.01;0.3;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
67;0.01;0.27;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
68;0.01;0.26;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
69;0.01;0.44;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
70;0.01;0.3;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
71;0.01;0.32;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
72;0.01;0.36;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
73;0.01;0.31;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
74;0.01;0.31;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
75;0.01;0.29;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
76;0.01;0.3;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
77;0.01;0.27;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
78;0.01;0.26;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
79;0.01;0.44;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
80;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
81;0.01;0.32;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
82;0.01;0.36;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
83;0.01;0.31;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
84;0.01;0.31;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
85;0.01;0.29;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
86;0.01;0.3;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
87;0.01;0.27;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
88;0.01;0.26;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
89;0.01;0.44;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
90;0.01;0.3;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
91;0.01;0.32;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
92;0.01;0.36;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
93;0.01;0.31;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
94;0.01;0.31;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
95;0.01;0.29;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
96;0.01;0.3;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
97;0.01;0.27;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
98;0.01;0.26;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
99;0.01;0.44;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
100;0.01;0.3;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
101;0.01;0.32;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
102;0.01;0.36;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
103;0.01;0.31;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
104;0.01;0.31;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
105;0.01;0.29;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
106;0.01;0.3;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
107;0.01;0.27;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
108;0.01;0.26;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
109;0.01;0.44;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
110;0.01;0.3;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
111;0.01;0.32;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
112;0.01;0.36;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
113;0.01;0.31;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
114;0.01;0.31;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
115;0.01;0.29;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
116;0.01;0.3;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
117;0.01;0.27;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
118;0.01;0.26;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
119;0.01;0.44;0.45;0.44;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
120;0.01;0.3;0.4;0.49;0.86;0.74;0.65;0.65;0.99;0.78;1;1
121;0.01;0.32;0.4;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
122;0.01;0.36;0.44;0.45;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
123;0.01;0.31;0.41;0.47;0.86;0.91;0.99;1;0.99;0.78;1;1
124;0.01;0.31;0.45;0.46;0.86;0.59;0.65;1;1;0.78;1;1
125;0.01;0.29;0.42;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
126;0.01;0.3;0.45;0.44;0.86;0.93;0.65;0.74;0.99;0.78;1;1
127;0.01;0.27;0.4;0.49;0.86;0.71;0.99;0.99;1;0.78;1;1
128;0.01;0.26;0.4;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
129;0.01;0.44;0.44;0.45;0.86;0.74;0.99;0.65;0.99;0.78;1;1
130;0.01;0.3;0.41;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
131;0.01;0.32;0.45;0.46;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
132;0.01;0.36;0.42;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
133;0.01;0.31;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
134;0.01;0.31;0.4;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
135;0.01;0.29;0.4;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
136;0.01;0.3;0.44;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
137;0.01;0.27;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
138;0.01;0.26;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
139;0.01;0.44;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
140;0.01;0.3;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
141;0.01;0.32;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
142;0.01;0.36;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
143;0.01;0.31;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
144;0.01;0.31;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
145;0.01;0.29;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
146;0.01;0.3;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
147;0.01;0.27;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
148;0.01;0.26;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
149;0.01;0.44;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
150;0.01;0.3;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
151;0.01;0.32;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
152;0.01;0.36;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
153;0.01;0.31;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
154;0.01;0.31;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
155;0.01;0.29;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
156;0.01;0.3;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
157;0.01;0.27;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
158;0.01;0.26;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
159;0.01;0.44;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
160;0.01;0.3;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
161;0.01;0.32;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
162;0.01;0.36;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
163;0.01;0.31;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
164;0.01;0.31;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
165;0.01;0.29;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
166;0.01;0.3;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
167;0.01;0.27;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
168;0.01;0.26;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
169;0.01;0.44;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
170;0.01;0.3;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
171;0.01;0.32;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
172;0.01;0.36;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
173;0.01;0.31;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
174;0.01;0.31;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
175;0.01;0.29;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
176;0.01;0.3;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
177;0.01;0.27;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
178;0.01;0.26;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
179;0.01;0.44;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
180;0.01;0.3;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
181;0.01;0.32;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
182;0.01;0.36;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
183;0.01;0.31;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
184;0.01;0.31;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
185;0.01;0.29;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
186;0.01;0.3;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
187;0.01;0.27;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
188;0.01;0.26;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
189;0.01;0.44;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
190;0.01;0.3;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
191;0.01;0.32;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
192;0.01;0.36;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
193;0.01;0.31;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
194;0.01;0.31;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
195;0.01;0.29;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
196;0.01;0.3;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
197;0.01;0.27;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
198;0.01;0.26;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
199;0.01;0.44;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
200;0.01;0.3;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
201;0.01;0.32;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
202;0.01;0.36;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
203;0.01;0.31;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
204;0.01;0.31;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
205;0.01;0.29;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
206;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
207;0.01;0.27;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
208;0.01;0.26;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
209;0.01;0.44;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
210;0.01;0.3;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
211;0.01;0.32;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
212;0.01;0.36;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
213;0.01;0.31;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
214;0.01;0.31;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
215;0.01;0.29;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
216;0.01;0.3;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
217;0.01;0.27;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
218;0.01;0.26;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
219;0.01;0.44;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
220;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
221;0.01;0.32;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
222;0.01;0.36;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
223;0.01;0.31;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
224;0.01;0.31;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
225;0.01;0.29;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
226;0.01;0.3;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
227;0.01;0.27;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
228;0.01;0.26;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
229;0.01;0.44;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
230;0.01;0.3;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
231;0.01;0.32;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
232;0.01;0.36;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
233;0.01;0.31;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
234;0.01;0.31;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
235;0.01;0.29;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
236;0.01;0.3;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
237;0.01;0.27;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
238;0.01;0.26;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
239;0.01;0.44;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
240;0.01;0.3;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
241;0.01;0.32;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
242;0.01;0.36;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
243;0.01;0.31;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
244;0.01;0.31;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
245;0.01;0.29;0.45;0.44;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
246;0.01;0.3;0.4;0.49;0.86;0.74;0.65;0.65;0.99;0.78;1;1
247;0.01;0.27;0.4;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
248;0.01;0.26;0.44;0.45;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
249;0.01;0.44;0.41;0.47;0.86;0.91;0.99;1;0.99;0.78;1;1
250;0.01;0.3;0.45;0.46;0.86;0.59;0.65;1;1;0.78;1;1
