n;k1;k2;k3;k4;k5;k6;k7;k8;k9;k10;k11;k12
251;0.01;0.32;0.42;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
252;0.01;0.36;0.45;0.44;0.86;0.93;0.65;0.74;0.99;0.78;1;1
253;0.01;0.31;0.4;0.49;0.86;0.71;0.99;0.99;1;0.78;1;1
254;0.01;0.31;0.4;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
255;0.01;0.29;0.44;0.45;0.86;0.74;0.99;0.65;0.99;0.78;1;1
256;0.01;0.3;0.41;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
257;0.01;0.27;0.45;0.46;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
258;0.01;0.26;0.42;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
259;0.01;0.44;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
260;0.01;0.3;0.4;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
261;0.01;0.32;0.4;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
262;0.01;0.36;0.44;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
263;0.01;0.31;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
264;0.01;0.31;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
265;0.01;0.29;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
266;0.01;0.3;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
267;0.01;0.27;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
268;0.01;0.26;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
269;0.01;0.44;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
270;0.01;0.3;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
271;0.01;0.32;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
272;0.01;0.36;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
273;0.01;0.31;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
274;0.01;0.31;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
275;0.01;0.29;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
276;0.01;0.3;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
277;0.01;0.27;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
278;0.01;0.26;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
279;0.01;0.44;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
280;0.01;0.3;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
281;0.01;0.32;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
282;0.01;0.36;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
283;0.01;0.31;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
284;0.01;0.31;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
285;0.01;0.29;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
286;0.01;0.3;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
287;0.01;0.27;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
288;0.01;0.26;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
289;0.01;0.44;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
290;0.01;0.3;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
291;0.01;0.32;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
292;0.01;0.36;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
293;0.01;0.31;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
294;0.01;0.31;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
295;0.01;0.29;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
296;0.01;0.3;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
297;0.01;0.27;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
298;0.01;0.26;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
299;0.01;0.44;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
300;0.01;0.3;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
301;0.01;0.32;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
302;0.01;0.36;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
303;0.01;0.31;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
304;0.01;0.31;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
305;0.01;0.29;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
306;0.01;0.3;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
307;0.01;0.27;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
308;0.01;0.26;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
309;0.01;0.44;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
310;0.01;0.3;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
311;0.01;0.32;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
312;0.01;0.36;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
313;0.01;0.31;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
314;0.01;0.31;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
315;0.01;0.29;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
316;0.01;0.3;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
317;0.01;0.27;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
318;0.01;0.26;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
319;0.01;0.44;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
320;0.01;0.3;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
321;0.01;0.32;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
322;0.01;0.36;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
323;0.01;0.31;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
324;0.01;0.31;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
325;0.01;0.29;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
326;0.01;0.3;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
327;0.01;0.27;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
328;0.01;0.26;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
329;0.01;0.44;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
330;0.01;0.3;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
331;0.01;0.32;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
332;0.01;0.36;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
333;0.01;0.31;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
334;0.01;0.31;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
335;0.01;0.29;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
336;0.01;0.3;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
337;0.01;0.27;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
338;0.01;0.26;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
339;0.01;0.44;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
340;0.01;0.3;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
341;0.01;0.32;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
342;0.01;0.36;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
343;0.01;0.31;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
344;0.01;0.31;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
345;0.01;0.29;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
346;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
347;0.01;0.27;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
348;0.01;0.26;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
349;0.01;0.44;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
350;0.01;0.3;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
351;0.01;0.32;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
352;0.01;0.36;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
353;0.01;0.31;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
354;0.01;0.31;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
355;0.01;0.29;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
356;0.01;0.3;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
357;0.01;0.27;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
358;0.01;0.26;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
359;0.01;0.44;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
360;0.01;0.3;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
361;0.01;0.32;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
362;0.01;0.36;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
363;0.01;0.31;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
364;0.01;0.31;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
365;0.01;0.29;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
366;0.01;0.3;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
367;0.01;0.27;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
368;0.01;0.26;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
369;0.01;0.44;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
370;0.01;0.3;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
371;0.01;0.32;0.45;0.44;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
372;0.01;0.36;0.4;0.49;0.86;0.74;0.65;0.65;0.99;0.78;1;1
373;0.01;0.31;0.4;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
374;0.01;0.31;0.44;0.45;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
375;0.01;0.29;0.41;0.47;0.86;0.91;0.99;1;0.99;0.78;1;1
376;0.01;0.3;0.45;0.46;0.86;0.59;0.65;1;1;0.78;1;1
377;0.01;0.27;0.42;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
378;0.01;0.26;0.45;0.44;0.86;0.93;0.65;0.74;0.99;0.78;1;1
379;0.01;0.44;0.4;0.49;0.86;0.71;0.99;0.99;1;0.78;1;1
380;0.01;0.3;0.4;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
381;0.01;0.32;0.44;0.45;0.86;0.74;0.99;0.65;0.99;0.78;1;1
382;0.01;0.36;0.41;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
383;0.01;0.31;0.45;0.46;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
384;0.01;0.31;0.42;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
385;0.01;0.29;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
386;0.01;0.3;0.4;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
387;0.01;0.27;0.4;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
388;0.01;0.26;0.44;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
389;0.01;0.44;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
390;0.01;0.3;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
391;0.01;0.32;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
392;0.01;0.36;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
393;0.01;0.31;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
394;0.01;0.31;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
395;0.01;0.29;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
396;0.01;0.3;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
397;0.01;0.27;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
398;0.01;0.26;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
399;0.01;0.44;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
400;0.01;0.3;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
401;0.01;0.32;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
402;0.01;0.36;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
403;0.01;0.31;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
404;0.01;0.31;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
405;0.01;0.29;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
406;0.01;0.3;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
407;0.01;0.27;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
408;0.01;0.26;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
409;0.01;0.44;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
410;0.01;0.3;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
411;0.01;0.32;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
412;0.01;0.36;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
413;0.01;0.31;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
414;0.01;0.31;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
415;0.01;0.29;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
416;0.01;0.3;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
417;0.01;0.27;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
418;0.01;0.26;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
419;0.01;0.44;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
420;0.01;0.3;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
421;0.01;0.32;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
422;0.01;0.36;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
423;0.01;0.31;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
424;0.01;0.31;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
425;0.01;0.29;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
426;0.01;0.3;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
427;0.01;0.27;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
428;0.01;0.26;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
429;0.01;0.44;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
430;0.01;0.3;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
431;0.01;0.32;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
432;0.01;0.36;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
433;0.01;0.31;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
434;0.01;0.31;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
435;0.01;0.29;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
436;0.01;0.3;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
437;0.01;0.27;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
438;0.01;0.26;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
439;0.01;0.44;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
440;0.01;0.3;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
441;0.01;0.32;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
442;0.01;0.36;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
443;0.01;0.31;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
444;0.01;0.31;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
445;0.01;0.29;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
446;0.01;0.3;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
447;0.01;0.27;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
448;0.01;0.26;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
449;0.01;0.44;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
450;0.01;0.3;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
451;0.01;0.32;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
452;0.01;0.36;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
453;0.01;0.31;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
454;0.01;0.31;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
455;0.01;0.29;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
456;0.01;0.3;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
457;0.01;0.27;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
458;0.01;0.26;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
459;0.01;0.44;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
460;0.01;0.3;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
461;0.01;0.32;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
462;0.01;0.36;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
463;0.01;0.31;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
464;0.01;0.31;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
465;0.01;0.29;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
466;0.01;0.3;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
467;0.01;0.27;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
468;0.01;0.26;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
469;0.01;0.44;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
470;0.01;0.3;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
471;0.01;0.32;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
472;0.01;0.36;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
473;0.01;0.31;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
474;0.01;0.31;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
475;0.01;0.29;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
476;0.01;0.3;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
477;0.01;0.27;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
478;0.01;0.26;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
479;0.01;0.44;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
480;0.01;0.3;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
481;0.01;0.32;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
482;0.01;0.36;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
483;0.01;0.31;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
484;0.01;0.31;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
485;0.01;0.29;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
486;0.01;0.3;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
487;0.01;0.27;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
488;0.01;0.26;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
489;0.01;0.44;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
490;0.01;0.3;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
491;0.01;0.32;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
492;0.01;0.36;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
493;0.01;0.31;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
494;0.01;0.31;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
495;0.01;0.29;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
496;0.01;0.3;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
497;0.01;0.27;0.45;0.44;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
498;0.01;0.26;0.4;0.49;0.86;0.74;0.65;0.65;0.99;0.78;1;1
499;0.01;0.44;0.4;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
