n;k1;k2;k3;k4;k5;k6;k7;k8;k9;k10;k11;k12
500;0.01;0.3;0.44;0.45;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
501;0.01;0.32;0.41;0.47;0.86;0.91;0.99;1;0.99;0.78;1;1
502;0.01;0.36;0.45;0.46;0.86;0.59;0.65;1;1;0.78;1;1
503;0.01;0.31;0.42;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
504;0.01;0.31;0.45;0.44;0.86;0.93;0.65;0.74;0.99;0.78;1;1
505;0.01;0.29;0.4;0.49;0.86;0.71;0.99;0.99;1;0.78;1;1
506;0.01;0.3;0.4;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
507;0.01;0.27;0.44;0.45;0.86;0.74;0.99;0.65;0.99;0.78;1;1
508;0.01;0.26;0.41;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
509;0.01;0.44;0.45;0.46;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
510;0.01;0.3;0.42;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
511;0.01;0.32;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
512;0.01;0.36;0.4;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
513;0.01;0.31;0.4;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
514;0.01;0.31;0.44;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
515;0.01;0.29;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
516;0.01;0.3;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
517;0.01;0.27;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
518;0.01;0.26;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
519;0.01;0.44;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
520;0.01;0.3;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
521;0.01;0.32;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
522;0.01;0.36;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
523;0.01;0.31;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
524;0.01;0.31;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
525;0.01;0.29;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
526;0.01;0.3;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
527;0.01;0.27;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
528;0.01;0.26;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
529;0.01;0.44;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
530;0.01;0.3;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
531;0.01;0.32;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
532;0.01;0.36;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
533;0.01;0.31;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
534;0.01;0.31;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
535;0.01;0.29;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
536;0.01;0.3;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
537;0.01;0.27;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
538;0.01;0.26;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
539;0.01;0.44;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
540;0.01;0.3;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
541;0.01;0.32;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
542;0.01;0.36;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
543;0.01;0.31;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
544;0.01;0.31;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
545;0.01;0.29;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
546;0.01;0.3;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
547;0.01;0.27;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
548;0.01;0.26;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
549;0.01;0.44;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
550;0.01;0.3;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
551;0.01;0.32;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
552;0.01;0.36;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
553;0.01;0.31;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
554;0.01;0.31;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
555;0.01;0.29;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
556;0.01;0.3;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
557;0.01;0.27;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
558;0.01;0.26;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
559;0.01;0.44;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
560;0.01;0.3;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
561;0.01;0.32;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
562;0.01;0.36;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
563;0.01;0.31;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
564;0.01;0.31;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
565;0.01;0.29;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
566;0.01;0.3;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
567;0.01;0.27;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
568;0.01;0.26;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
569;0.01;0.44;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
570;0.01;0.3;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
571;0.01;0.32;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
572;0.01;0.36;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
573;0.01;0.31;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
574;0.01;0.31;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
575;0.01;0.29;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
576;0.01;0.3;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
577;0.01;0.27;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
578;0.01;0.26;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
579;0.01;0.44;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
580;0.01;0.3;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
581;0.01;0.32;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
582;0.01;0.36;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
583;0.01;0.31;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
584;0.01;0.31;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
585;0.01;0.29;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
586;0.01;0.3;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
587;0.01;0.27;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
588;0.01;0.26;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
589;0.01;0.44;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
590;0.01;0.3;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
591;0.01;0.32;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
592;0.01;0.36;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
593;0.01;0.31;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
594;0.01;0.31;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
595;0.01;0.29;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
596;0.01;0.3;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
597;0.01;0.27;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
598;0.01;0.26;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
599;0.01;0.44;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
600;0.01;0.3;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
601;0.01;0.32;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
602;0.01;0.36;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
603;0.01;0.31;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
604;0.01;0.31;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
605;0.01;0.29;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
606;0.01;0.3;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
607;0.01;0.27;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
608;0.01;0.26;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
609;0.01;0.44;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
610;0.01;0.3;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
611;0.01;0.32;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
612;0.01;0.36;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
613;0.01;0.31;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
614;0.01;0.31;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
615;0.01;0.29;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
616;0.01;0.3;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
617;0.01;0.27;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
618;0.01;0.26;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
619;0.01;0.44;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
620;0.01;0.3;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
621;0.01;0.32;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
622;0.01;0.36;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
623;0.01;0.31;0.45;0.44;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
624;0.01;0.31;0.4;0.49;0.86;0.74;0.65;0.65;0.99;0.78;1;1
625;0.01;0.29;0.4;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
626;0.01;0.3;0.44;0.45;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
627;0.01;0.27;0.41;0.47;0.86;0.91;0.99;1;0.99;0.78;1;1
628;0.01;0.26;0.45;0.46;0.86;0.59;0.65;1;1;0.78;1;1
629;0.01;0.44;0.42;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
630;0.01;0.3;0.45;0.44;0.86;0.93;0.65;0.74;0.99;0.78;1;1
631;0.01;0.32;0.4;0.49;0.86;0.71;0.99;0.99;1;0.78;1;1
632;0.01;0.36;0.4;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
633;0.01;0.31;0.44;0.45;0.86;0.74;0.99;0.65;0.99;0.78;1;1
634;0.01;0.31;0.41;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
635;0.01;0.29;0.45;0.46;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
636;0.01;0.3;0.42;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
637;0.01;0.27;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
638;0.01;0.26;0.4;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
639;0.01;0.44;0.4;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
640;0.01;0.3;0.44;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
641;0.01;0.32;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
642;0.01;0.36;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
643;0.01;0.31;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
644;0.01;0.31;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
645;0.01;0.29;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
646;0.01;0.3;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
647;0.01;0.27;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
648;0.01;0.26;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
649;0.01;0.44;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
650;0.01;0.3;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
651;0.01;0.32;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
652;0.01;0.36;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
653;0.01;0.31;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
654;0.01;0.31;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
655;0.01;0.29;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
656;0.01;0.3;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
657;0.01;0.27;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
658;0.01;0.26;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
659;0.01;0.44;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
660;0.01;0.3;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
661;0.01;0.32;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
662;0.01;0.36;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
663;0.01;0.31;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
664;0.01;0.31;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
665;0.01;0.29;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
666;0.01;0.3;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
667;0.01;0.27;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
668;0.01;0.26;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
669;0.01;0.44;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
670;0.01;0.3;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
671;0.01;0.32;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
672;0.01;0.36;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
673;0.01;0.31;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
674;0.01;0.31;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
675;0.01;0.29;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
676;0.01;0.3;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
677;0.01;0.27;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
678;0.01;0.26;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
679;0.01;0.44;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
680;0.01;0.3;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
681;0.01;0.32;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
682;0.01;0.36;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
683;0.01;0.31;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
684;0.01;0.31;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
685;0.01;0.29;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
686;0.01;0.3;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
687;0.01;0.27;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
688;0.01;0.26;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
689;0.01;0.44;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
690;0.01;0.3;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
691;0.01;0.32;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
692;0.01;0.36;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
693;0.01;0.31;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
694;0.01;0.31;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
695;0.01;0.29;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
696;0.01;0.3;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
697;0.01;0.27;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
698;0.01;0.26;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
699;0.01;0.44;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
700;0.01;0.3;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
701;0.01;0.32;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
702;0.01;0.36;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
703;0.01;0.31;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
704;0.01;0.31;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
705;0.01;0.29;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
706;0.01;0.3;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
707;0.01;0.27;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
708;0.01;0.26;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
709;0.01;0.44;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
710;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
711;0.01;0.32;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
712;0.01;0.36;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
713;0.01;0.31;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
714;0.01;0.31;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
715;0.01;0.29;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
716;0.01;0.3;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
717;0.01;0.27;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
718;0.01;0.26;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
719;0.01;0.44;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
720;0.01;0.3;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
721;0.01;0.32;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
722;0.01;0.36;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
723;0.01;0.31;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
724;0.01;0.31;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
725;0.01;0.29;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
726;0.01;0.3;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
727;0.01;0.27;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
728;0.01;0.26;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
729;0.01;0.44;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
730;0.01;0.3;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
731;0.01;0.32;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
732;0.01;0.36;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
733;0.01;0.31;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
734;0.01;0.31;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
735;0.01;0.29;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
736;0.01;0.3;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
737;0.01;0.27;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
738;0.01;0.26;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
739;0.01;0.44;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
740;0.01;0.3;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
741;0.01;0.32;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
742;0.01;0.36;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
743;0.01;0.31;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
744;0.01;0.31;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
745;0.01;0.29;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
746;0.01;0.3;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
747;0.01;0.27;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
748;0.01;0.26;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
749;0.01;0.44;0.45;0.44;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
