n;k1;k2;k3;k4;k5;k6;k7;k8;k9;k10;k11;k12
750;0.01;0.3;0.4;0.49;0.86;0.74;0.65;0.65;0.99;0.78;1;1
751;0.01;0.32;0.4;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
752;0.01;0.36;0.44;0.45;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
753;0.01;0.31;0.41;0.47;0.86;0.91;0.99;1;0.99;0.78;1;1
754;0.01;0.31;0.45;0.46;0.86;0.59;0.65;1;1;0.78;1;1
755;0.01;0.29;0.42;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
756;0.01;0.3;0.45;0.44;0.86;0.93;0.65;0.74;0.99;0.78;1;1
757;0.01;0.27;0.4;0.49;0.86;0.71;0.99;0.99;1;0.78;1;1
758;0.01;0.26;0.4;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
759;0.01;0.44;0.44;0.45;0.86;0.74;0.99;0.65;0.99;0.78;1;1
760;0.01;0.3;0.41;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
761;0.01;0.32;0.45;0.46;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
762;0.01;0.36;0.42;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
763;0.01;0.31;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
764;0.01;0.31;0.4;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
765;0.01;0.29;0.4;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
766;0.01;0.3;0.44;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
767;0.01;0.27;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
768;0.01;0.26;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
769;0.01;0.44;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
770;0.01;0.3;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
771;0.01;0.32;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
772;0.01;0.36;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
773;0.01;0.31;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
774;0.01;0.31;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
775;0.01;0.29;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
776;0.01;0.3;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
777;0.01;0.27;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
778;0.01;0.26;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
779;0.01;0.44;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
780;0.01;0.3;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
781;0.01;0.32;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
782;0.01;0.36;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
783;0.01;0.31;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
784;0.01;0.31;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
785;0.01;0.29;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
786;0.01;0.3;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
787;0.01;0.27;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
788;0.01;0.26;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
789;0.01;0.44;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
790;0.01;0.3;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
791;0.01;0.32;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
792;0.01;0.36;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
793;0.01;0.31;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
794;0.01;0.31;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
795;0.01;0.29;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
796;0.01;0.3;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
797;0.01;0.27;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
798;0.01;0.26;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
799;0.01;0.44;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
800;0.01;0.3;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
801;0.01;0.32;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
802;0.01;0.36;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
803;0.01;0.31;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
804;0.01;0.31;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
805;0.01;0.29;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
806;0.01;0.3;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
807;0.01;0.27;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
808;0.01;0.26;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
809;0.01;0.44;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
810;0.01;0.3;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
811;0.01;0.32;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
812;0.01;0.36;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
813;0.01;0.31;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
814;0.01;0.31;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
815;0.01;0.29;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
816;0.01;0.3;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
817;0.01;0.27;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
818;0.01;0.26;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
819;0.01;0.44;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
820;0.01;0.3;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
821;0.01;0.32;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
822;0.01;0.36;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
823;0.01;0.31;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
824;0.01;0.31;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
825;0.01;0.29;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
826;0.01;0.3;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
827;0.01;0.27;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
828;0.01;0.26;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
829;0.01;0.44;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
830;0.01;0.3;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
831;0.01;0.32;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
832;0.01;0.36;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
833;0.01;0.31;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
834;0.01;0.31;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
835;0.01;0.29;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
836;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
837;0.01;0.27;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
838;0.01;0.26;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
839;0.01;0.44;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
840;0.01;0.3;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
841;0.01;0.32;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
842;0.01;0.36;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
843;0.01;0.31;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
844;0.01;0.31;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
845;0.01;0.29;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
846;0.01;0.3;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
847;0.01;0.27;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
848;0.01;0.26;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
849;0.01;0.44;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
850;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
851;0.01;0.32;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
852;0.01;0.36;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
853;0.01;0.31;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
854;0.01;0.31;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
855;0.01;0.29;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
856;0.01;0.3;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
857;0.01;0.27;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
858;0.01;0.26;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
859;0.01;0.44;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
860;0.01;0.3;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
861;0.01;0.32;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
862;0.01;0.36;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
863;0.01;0.31;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
864;0.01;0.31;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
865;0.01;0.29;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
866;0.01;0.3;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
867;0.01;0.27;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
868;0.01;0.26;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
869;0.01;0.44;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
870;0.01;0.3;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
871;0.01;0.32;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
872;0.01;0.36;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
873;0.01;0.31;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
874;0.01;0.31;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
875;0.01;0.29;0.45;0.44;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
876;0.01;0.3;0.4;0.49;0.86;0.74;0.65;0.65;0.99;0.78;1;1
877;0.01;0.27;0.4;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
878;0.01;0.26;0.44;0.45;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
879;0.01;0.44;0.41;0.47;0.86;0.91;0.99;1;0.99;0.78;1;1
880;0.01;0.3;0.45;0.46;0.86;0.59;0.65;1;1;0.78;1;1
881;0.01;0.32;0.42;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
882;0.01;0.36;0.45;0.44;0.86;0.93;0.65;0.74;0.99;0.78;1;1
883;0.01;0.31;0.4;0.49;0.86;0.71;0.99;0.99;1;0.78;1;1
884;0.01;0.31;0.4;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
885;0.01;0.29;0.44;0.45;0.86;0.74;0.99;0.65;0.99;0.78;1;1
886;0.01;0.3;0.41;0.47;0.86;0.96;0.65;0.98;1;0.78;1;0.75
887;0.01;0.27;0.45;0.46;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
888;0.01;0.26;0.42;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
889;0.01;0.44;0.45;0.44;0.86;0.59;0.99;1;1;0.78;1;1
890;0.01;0.3;0.4;0.49;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
891;0.01;0.32;0.4;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
892;0.01;0.36;0.44;0.45;0.86;0.71;0.65;0.99;1;0.78;1;1
893;0.01;0.31;0.41;0.47;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
894;0.01;0.31;0.45;0.46;0.86;0.74;0.65;0.65;0.99;0.78;1;1
895;0.01;0.29;0.42;0.48;0.86;0.96;0.99;0.98;1;0.78;1;0.75
896;0.01;0.3;0.45;0.44;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
897;0.01;0.27;0.4;0.49;0.86;0.91;0.99;1;0.99;0.78;1;1
898;0.01;0.26;0.4;0.48;0.86;0.59;0.65;1;1;0.78;1;1
899;0.01;0.44;0.44;0.45;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
900;0.01;0.3;0.41;0.47;0.86;0.93;0.65;0.74;0.99;0.78;1;1
901;0.01;0.32;0.45;0.46;0.86;0.71;0.99;0.99;1;0.78;1;1
902;0.01;0.36;0.42;0.48;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
903;0.01;0.31;0.45;0.44;0.86;0.74;0.99;0.65;0.99;0.78;1;1
904;0.01;0.31;0.4;0.49;0.86;0.96;0.65;0.98;1;0.78;1;0.75
905;0.01;0.29;0.4;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
906;0.01;0.3;0.44;0.45;0.86;0.91;0.65;1;0.99;0.78;1;1
907;0.01;0.27;0.41;0.47;0.86;0.59;0.99;1;1;0.78;1;1
908;0.01;0.26;0.45;0.46;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
909;0.01;0.44;0.42;0.48;0.86;0.93;0.99;0.74;0.99;0.78;1;1
910;0.01;0.3;0.45;0.44;0.86;0.71;0.65;0.99;1;0.78;1;1
911;0.01;0.32;0.4;0.49;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
912;0.01;0.36;0.4;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
913;0.01;0.31;0.44;0.45;0.86;0.96;0.99;0.98;1;0.78;1;0.75
914;0.01;0.31;0.41;0.47;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
915;0.01;0.29;0.45;0.46;0.86;0.91;0.99;1;0.99;0.78;1;1
916;0.01;0.3;0.42;0.48;0.86;0.59;0.65;1;1;0.78;1;1
917;0.01;0.27;0.45;0.44;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
918;0.01;0.26;0.4;0.49;0.86;0.93;0.65;0.74;0.99;0.78;1;1
919;0.01;0.44;0.4;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
920;0.01;0.3;0.44;0.45;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
921;0.01;0.32;0.41;0.47;0.86;0.74;0.99;0.65;0.99;0.78;1;1
922;0.01;0.36;0.45;0.46;0.86;0.96;0.65;0.98;1;0.78;1;0.75
923;0.01;0.31;0.42;0.48;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
924;0.01;0.31;0.45;0.44;0.86;0.91;0.65;1;0.99;0.78;1;1
925;0.01;0.29;0.4;0.49;0.86;0.59;0.99;1;1;0.78;1;1
926;0.01;0.3;0.4;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
927;0.01;0.27;0.44;0.45;0.86;0.93;0.99;0.74;0.99;0.78;1;1
928;0.01;0.26;0.41;0.47;0.86;0.71;0.65;0.99;1;0.78;1;1
929;0.01;0.44;0.45;0.46;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
930;0.01;0.3;0.42;0.48;0.86;0.74;0.65;0.65;0.99;0.78;1;1
931;0.01;0.32;0.45;0.44;0.86;0.96;0.99;0.98;1;0.78;1;0.75
932;0.01;0.36;0.4;0.49;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
933;0.01;0.31;0.4;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
934;0.01;0.31;0.44;0.45;0.86;0.59;0.65;1;1;0.78;1;1
935;0.01;0.29;0.41;0.47;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
936;0.01;0.3;0.45;0.46;0.86;0.93;0.65;0.74;0.99;0.78;1;1
937;0.01;0.27;0.42;0.48;0.86;0.71;0.99;0.99;1;0.78;1;1
938;0.01;0.26;0.45;0.44;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
939;0.01;0.44;0.4;0.49;0.86;0.74;0.99;0.65;0.99;0.78;1;1
940;0.01;0.3;0.4;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
941;0.01;0.32;0.44;0.45;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
942;0.01;0.36;0.41;0.47;0.86;0.91;0.65;1;0.99;0.78;1;1
943;0.01;0.31;0.45;0.46;0.86;0.59;0.99;1;1;0.78;1;1
944;0.01;0.31;0.42;0.48;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
945;0.01;0.29;0.45;0.44;0.86;0.93;0.99;0.74;0.99;0.78;1;1
946;0.01;0.3;0.4;0.49;0.86;0.71;0.65;0.99;1;0.78;1;1
947;0.01;0.27;0.4;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
948;0.01;0.26;0.44;0.45;0.86;0.74;0.65;0.65;0.99;0.78;1;1
949;0.01;0.44;0.41;0.47;0.86;0.96;0.99;0.98;1;0.78;1;0.75
950;0.01;0.3;0.45;0.46;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
951;0.01;0.32;0.42;0.48;0.86;0.91;0.99;1;0.99;0.78;1;1
952;0.01;0.36;0.45;0.44;0.86;0.59;0.65;1;1;0.78;1;1
953;0.01;0.31;0.4;0.49;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
954;0.01;0.31;0.4;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
955;0.01;0.29;0.44;0.45;0.86;0.71;0.99;0.99;1;0.78;1;1
956;0.01;0.3;0.41;0.47;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
957;0.01;0.27;0.45;0.46;0.86;0.74;0.99;0.65;0.99;0.78;1;1
958;0.01;0.26;0.42;0.48;0.86;0.96;0.65;0.98;1;0.78;1;0.75
959;0.01;0.44;0.45;0.44;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
960;0.01;0.3;0.4;0.49;0.86;0.91;0.65;1;0.99;0.78;1;1
961;0.01;0.32;0.4;0.48;0.86;0.59;0.99;1;1;0.78;1;1
962;0.01;0.36;0.44;0.45;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
963;0.01;0.31;0.41;0.47;0.86;0.93;0.99;0.74;0.99;0.78;1;1
964;0.01;0.31;0.45;0.46;0.86;0.71;0.65;0.99;1;0.78;1;1
965;0.01;0.29;0.42;0.48;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
966;0.01;0.3;0.45;0.44;0.86;0.74;0.65;0.65;0.99;0.78;1;1
967;0.01;0.27;0.4;0.49;0.86;0.96;0.99;0.98;1;0.78;1;0.75
968;0.01;0.26;0.4;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
969;0.01;0.44;0.44;0.45;0.86;0.91;0.99;1;0.99;0.78;1;1
970;0.01;0.3;0.41;0.47;0.86;0.59;0.65;1;1;0.78;1;1
971;0.01;0.32;0.45;0.46;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
972;0.01;0.36;0.42;0.48;0.86;0.93;0.65;0.74;0.99;0.78;1;1
973;0.01;0.31;0.45;0.44;0.86;0.71;0.99;0.99;1;0.78;1;1
974;0.01;0.31;0.4;0.49;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
975;0.01;0.29;0.4;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
976;0.01;0.3;0.44;0.45;0.86;0.96;0.65;0.98;1;0.78;1;0.75
977;0.01;0.27;0.41;0.47;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
978;0.01;0.26;0.45;0.46;0.86;0.91;0.65;1;0.99;0.78;1;1
979;0.01;0.44;0.42;0.48;0.86;0.59;0.99;1;1;0.78;1;1
980;0.01;0.3;0.45;0.44;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
981;0.01;0.32;0.4;0.49;0.86;0.93;0.99;0.74;0.99;0.78;1;1
982;0.01;0.36;0.4;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
983;0.01;0.31;0.44;0.45;0.86;0.94;0.99;0.99;0.74;0.78;0.89;1
984;0.01;0.31;0.41;0.47;0.86;0.74;0.65;0.65;0.99;0.78;1;1
985;0.01;0.29;0.45;0.46;0.86;0.96;0.99;0.98;1;0.78;1;0.75
986;0.01;0.3;0.42;0.48;0.86;0.69;0.65;0.98;0.74;0.78;0.89;1
987;0.01;0.27;0.45;0.44;0.86;0.91;0.99;1;0.99;0.78;1;1
988;0.01;0.26;0.4;0.49;0.86;0.59;0.65;1;1;0.78;1;1
989;0.01;0.44;0.4;0.48;0.86;0.96;0.99;0.74;0.74;0.78;0.89;1
990;0.01;0.3;0.44;0.45;0.86;0.93;0.65;0.74;0.99;0.78;1;1
991;0.01;0.32;0.41;0.47;0.86;0.71;0.99;0.99;1;0.78;1;1
992;0.01;0.36;0.45;0.46;0.86;0.94;0.65;0.99;0.74;0.78;0.89;1
993;0.01;0.31;0.42;0.48;0.86;0.74;0.99;0.65;0.99;0.78;1;1
994;0.01;0.31;0.45;0.44;0.86;0.96;0.65;0.98;1;0.78;1;0.75
995;0.01;0.29;0.4;0.49;0.86;0.69;0.99;0.98;0.74;0.78;0.89;1
996;0.01;0.3;0.4;0.48;0.86;0.91;0.65;1;0.99;0.78;1;1
997;0.01;0.27;0.44;0.45;0.86;0.59;0.99;1;1;0.78;1;1
998;0.01;0.26;0.41;0.47;0.86;0.96;0.65;0.74;0.74;0.78;0.89;1
999;0.01;0.44;0.45;0.46;0.86;0.93;0.99;0.74;0.99;0.78;1;1
1000;0.01;0.3;0.42;0.48;0.86;0.71;0.65;0.99;1;0.78;1;1
